material_name,material_type,strength_rating,weight_capacity,biodegradability_score,recyclability_percentage,co2_emission_score,cost_per_unit
Bamboo Fiber Packaging,Natural Fiber,8,18.90833921,8,84,3.669861312,16.05485677
Hemp Fiber Board,Natural Fiber,7,25.70373154,8,77,3.450354327,16.08100053
Biodegradable PLA,Bioplastic,8,32.89623345,7,67,4.487181507,18.99677946
Compostable PBAT,Bioplastic,8,25.52178471,7,67,5.401674197,18.18085846
Starch-Based Plastic,Bioplastic,6,25.37245952,9,67,4.392834167,16.41857275
Recycled PET,Plastic,10,36.14788476,2,82,5.640441904,20.9236793
HDPE Recycled,Plastic,8,39.24486817,1,91,5.934515458,20.53046648
LDPE Recycled,Plastic,7,32.18560913,3,87,6.989717876,18.69149634
Reusable Plastic Crate,Plastic,9,47.05173797,1,43,7.428212492,25.07267858
Glass Bottle,Glass,8,36.68470743,1,32,8.577883806,23.21184314
Tempered Glass Packaging,Glass,10,43.594411,1,25,9.511290454,28.15553407
Aluminum Can,Metal,9,33.70497124,4,79,6.032268376,21.74093944
Tin Container,Metal,10,35.9347264,1,65,6.263480667,24.7295771
Steel Packaging,Metal,10,56.36868832,2,72,8.116397136,30.53265823
Wooden Crate,Wood,8,48.87126151,7,58,4.407972109,21.55957711
Plywood Box,Wood,9,49.47175907,5,57,4.934657463,29.99897763
Cornstarch Packaging,Biopolymer,7,16.04090463,8,85,3.672445477,13.9405755
Seaweed Packaging,Biopolymer,6,14.92729991,9,84,2.887525135,16.813426
Mushroom Packaging,Biopolymer,7,24.0570456,10,89,2.423295971,20.70725372
Palm Leaf Packaging,Natural Fiber,6,14.18967091,9,85,3.13275933,13.70137881
Corrugated Cardboard,Paper,7,23.47080727,7,85,3.592092423,10.72363787
Kraft Paper,Paper,7,19.73037102,8,90,3.81730391,11.10945716
Recycled Paperboard,Paper,7,13.561786,9,88,3.880292304,10.99424467
Molded Pulp,Pulp,8,29.73756996,9,99,3.231167025,15.22535899
Bagasse Fiber,Natural Fiber,6,16.66901956,9,83,3.250167317,13.86420015
Bamboo Fiber Packaging,Natural Fiber,6,26.81393044,8,76,3.931132095,15.62828264
Hemp Fiber Board,Natural Fiber,8,28.76492803,10,79,3.780386677,18.36096901
Biodegradable PLA,Bioplastic,10,27.13351641,8,65,4.993869835,20.44170408
Compostable PBAT,Bioplastic,8,26.92984131,8,73,4.968557924,14.82875222
Starch-Based Plastic,Bioplastic,7,28.38584942,9,75,5.063250732,15.76722425
Recycled PET,Plastic,9,30.59434854,2,82,5.38439223,18.24742034
HDPE Recycled,Plastic,8,37.48966996,1,89,6.851146799,24.28266857
LDPE Recycled,Plastic,7,27.94764037,1,91,6.225444383,22.64146816
Reusable Plastic Crate,Plastic,9,53.32635027,3,43,8.289953031,27.34677697
Glass Bottle,Glass,10,35.11741091,2,28,8.499202061,20.75636369
Tempered Glass Packaging,Glass,9,43.27673066,1,32,9.287843049,24.62744349
Aluminum Can,Metal,8,37.06169368,4,70,6.796905425,18.43317907
Tin Container,Metal,9,37.72625307,1,74,7.032097124,21.5409706
Steel Packaging,Metal,10,58.85408925,1,72,7.891980607,30.99561955
Wooden Crate,Wood,8,42.19022,5,60,4.48720784,24.9611966
Plywood Box,Wood,10,46.61208351,6,51,4.853211019,28.97002702
Cornstarch Packaging,Biopolymer,6,20.19272609,10,81,3.032615843,12.93375036
Seaweed Packaging,Biopolymer,6,14.17114688,10,88,2.803484505,19.93815383
Mushroom Packaging,Biopolymer,7,18.04963742,10,91,2.458131498,21.60999831
Palm Leaf Packaging,Natural Fiber,5,10.3819832,10,80,3.553700279,12.67793416
Corrugated Cardboard,Paper,6,22.34000483,8,85,4.520445603,10.63103178
Kraft Paper,Paper,6,13.03689442,10,91,3.782405581,11.38516515
Recycled Paperboard,Paper,5,14.06041584,9,86,3.506843473,11.30764561
Molded Pulp,Pulp,8,28.9796453,8,91,3.713165122,14.27667905
Bagasse Fiber,Natural Fiber,7,20.8424628,10,83,3.367310178,12.21888161
Bamboo Fiber Packaging,Natural Fiber,6,17.84234891,10,81,3.576349293,15.6023652
Hemp Fiber Board,Natural Fiber,7,29.47104263,10,81,3.079213393,20.49341029
Biodegradable PLA,Bioplastic,8,23.46026641,6,60,4.96323182,16.37707999
Compostable PBAT,Bioplastic,7,24.62576561,8,73,5.199358902,17.86782016
Starch-Based Plastic,Bioplastic,7,24.11395314,8,72,5.091877058,16.16711502
Recycled PET,Plastic,10,33.51650264,3,80,6.002877577,21.32555502
HDPE Recycled,Plastic,8,36.69259411,2,86,6.63761271,19.12755715
LDPE Recycled,Plastic,8,29.25268255,3,92,6.037726726,21.21146669
Reusable Plastic Crate,Plastic,10,45.95311856,1,44,8.374776432,27.37668815
Glass Bottle,Glass,8,37.39911785,1,25,8.984845671,22.98858671
Tempered Glass Packaging,Glass,10,49.33825345,1,23,9.440924413,25.72516416
Aluminum Can,Metal,7,38.11046155,3,77,5.991791138,20.99098706
Tin Container,Metal,10,39.82617765,3,74,6.694510695,24.5556455
Steel Packaging,Metal,9,55.78296327,1,64,7.313903408,25.43194115
Wooden Crate,Wood,9,41.07719519,5,60,4.701236505,23.00450123
Plywood Box,Wood,9,50.78205859,4,56,5.102929734,29.67134581
Cornstarch Packaging,Biopolymer,7,22.52495914,8,81,4.148899667,15.84759007
Seaweed Packaging,Biopolymer,6,21.0223,10,85,3.19069716,19.53306648
Mushroom Packaging,Biopolymer,7,20.05757426,9,94,2.770421637,20.73701454
Palm Leaf Packaging,Natural Fiber,7,17.58861608,9,86,3.459356366,16.71762198
Corrugated Cardboard,Paper,6,17.04542921,7,88,3.674339029,9.619249845
Kraft Paper,Paper,7,17.7654783,8,83,4.014110388,13.77082216
Recycled Paperboard,Paper,7,16.84221741,9,90,3.828706432,12.63654389
Molded Pulp,Pulp,9,24.414261,10,94,2.666192849,13.80671977
Bagasse Fiber,Natural Fiber,6,19.59103703,10,86,3.143138638,12.11808654
Bamboo Fiber Packaging,Natural Fiber,7,26.47490214,8,76,3.039916347,14.59930545
Hemp Fiber Board,Natural Fiber,8,28.97154794,8,79,3.820494208,20.63390054
Biodegradable PLA,Bioplastic,10,30.95868153,6,67,4.561811708,20.49925866
Compostable PBAT,Bioplastic,9,22.17223195,9,66,4.968196862,16.00001864
Starch-Based Plastic,Bioplastic,6,28.66121725,8,67,5.125204592,15.9678746
Recycled PET,Plastic,10,34.86391929,4,87,6.504694199,17.20788206
HDPE Recycled,Plastic,7,41.74832287,2,94,6.433237178,21.17917206
LDPE Recycled,Plastic,6,33.45617825,3,92,6.363976044,22.20159619
Reusable Plastic Crate,Plastic,10,50.87016783,1,44,7.212122961,26.90691255
Glass Bottle,Glass,10,36.16272491,2,29,7.875945931,22.06624081
Tempered Glass Packaging,Glass,10,40.91493546,1,23,8.694586821,26.11276539
Aluminum Can,Metal,7,34.17783827,3,72,6.501811113,20.11124136
Tin Container,Metal,10,41.8146524,3,68,6.49671944,20.10033229
Steel Packaging,Metal,10,50.69975872,1,67,7.166594017,28.44025512
Wooden Crate,Wood,7,49.75717019,5,64,5.255662608,26.37851622
Plywood Box,Wood,8,46.00997771,4,51,5.574067873,29.54550227
Cornstarch Packaging,Biopolymer,7,20.36243073,9,83,3.410518246,12.85339565
Seaweed Packaging,Biopolymer,7,14.63144058,9,87,2.493791165,15.06105682
Mushroom Packaging,Biopolymer,8,25.5923398,9,96,3.000614597,17.69098163
Palm Leaf Packaging,Natural Fiber,7,12.91975172,10,85,3.322927917,14.86071857
Corrugated Cardboard,Paper,6,24.60212194,7,87,4.517725608,13.20080552
Kraft Paper,Paper,5,17.48566474,9,92,3.496554472,10.08894981
Recycled Paperboard,Paper,5,18.55990282,9,91,3.320191896,9.017571583
Molded Pulp,Pulp,9,28.08011066,9,93,3.219186965,13.6712723
Bagasse Fiber,Natural Fiber,5,15.80766522,9,80,2.228255669,12.18882894
Bamboo Fiber Packaging,Natural Fiber,8,21.31879162,9,81,3.005981404,16.53110155
Hemp Fiber Board,Natural Fiber,7,30.46600011,8,76,3.366881603,17.395849
Biodegradable PLA,Bioplastic,9,27.0866175,7,63,4.51708438,19.19021075
Compostable PBAT,Bioplastic,9,23.59285066,9,71,4.136106913,19.971348
Starch-Based Plastic,Bioplastic,6,23.78075225,9,67,4.85738504,14.0939397
Recycled PET,Plastic,10,32.33045108,2,86,5.575109676,21.42712911
HDPE Recycled,Plastic,8,39.13406874,2,90,6.88555216,21.87852559
LDPE Recycled,Plastic,8,27.82258628,1,92,6.39494725,23.89761315
Reusable Plastic Crate,Plastic,10,50.68649535,2,35,8.297010697,25.14817344
Glass Bottle,Glass,9,41.45405622,1,29,8.257805481,20.82442962
Tempered Glass Packaging,Glass,10,43.93890727,2,27,9.230320977,26.6133894
Aluminum Can,Metal,7,37.64501529,4,71,6.044394651,18.60954775
Tin Container,Metal,8,35.10769098,1,73,6.911295075,22.39686207
Steel Packaging,Metal,10,56.40835629,1,66,7.891616389,29.88551396
Wooden Crate,Wood,9,47.20346809,6,60,4.663807357,21.00144486
Plywood Box,Wood,10,48.22033736,4,59,4.941529237,24.78728096
Cornstarch Packaging,Biopolymer,8,18.17835532,8,81,3.213868732,17.20249931
Seaweed Packaging,Biopolymer,7,15.48939578,9,86,2.5386924,17.75689021
Mushroom Packaging,Biopolymer,8,17.53222014,9,88,1.855502441,16.76941623
Palm Leaf Packaging,Natural Fiber,6,13.09627292,10,83,2.834712183,12.63591044
Corrugated Cardboard,Paper,7,18.85902829,9,82,4.091349546,14.42831957
Kraft Paper,Paper,6,10.31002748,8,88,4.085493265,10.69596224
Recycled Paperboard,Paper,5,22.25194886,8,90,3.449889086,10.96931263
Molded Pulp,Pulp,8,22.40033742,10,95,2.476540988,15.11394315
Bagasse Fiber,Natural Fiber,7,20.46663857,10,85,3.455686023,15.73092157
Bamboo Fiber Packaging,Natural Fiber,6,25.7156093,10,77,3.150660543,15.53066161
Hemp Fiber Board,Natural Fiber,8,29.27572288,9,77,3.007066821,17.49580714
Biodegradable PLA,Bioplastic,8,31.88445618,7,63,5.422463512,18.33579712
Compostable PBAT,Bioplastic,7,28.24253589,8,67,4.955181696,15.70481811
Starch-Based Plastic,Bioplastic,7,22.96797919,8,76,4.322167356,14.8275945
Recycled PET,Plastic,8,35.89618548,3,80,5.76289746,21.89280321
HDPE Recycled,Plastic,7,36.28282439,3,94,6.913380901,20.90409521
LDPE Recycled,Plastic,6,28.82891555,1,92,6.309874568,18.7125349
Reusable Plastic Crate,Plastic,9,49.98393341,3,38,8.017384218,25.6018254
Glass Bottle,Glass,9,43.32780553,2,33,8.979399902,20.23042104
Tempered Glass Packaging,Glass,10,40.11249006,1,23,9.425899571,24.82813558
Aluminum Can,Metal,7,33.75362552,2,77,6.696424133,21.33995617
Tin Container,Metal,10,34.22968108,2,73,6.146966673,24.31075609
Steel Packaging,Metal,10,56.0494955,2,70,7.592296979,30.81191388
Wooden Crate,Wood,9,45.62224242,5,58,4.106234998,25.28568451
Plywood Box,Wood,10,46.38879541,6,54,5.818109854,27.07389008
Cornstarch Packaging,Biopolymer,7,23.60270822,9,86,4.136068679,14.7210192
Seaweed Packaging,Biopolymer,7,21.30787092,9,85,2.396942141,14.39365926
Mushroom Packaging,Biopolymer,8,21.07583273,10,89,2.244836456,18.70782748
Palm Leaf Packaging,Natural Fiber,5,15.58520671,10,83,2.578783268,12.59815132
Corrugated Cardboard,Paper,6,20.09442237,8,83,4.157911398,14.6969928
Kraft Paper,Paper,7,11.84764214,10,85,3.256295663,9.101239796
Recycled Paperboard,Paper,6,15.5695899,9,92,4.434762108,12.43401561
Molded Pulp,Pulp,7,22.651477,8,95,3.482607653,14.45953791
Bagasse Fiber,Natural Fiber,6,21.06999687,10,80,2.797716844,15.93401873
Bamboo Fiber Packaging,Natural Fiber,7,20.63847043,8,76,3.57962726,18.66857347
Hemp Fiber Board,Natural Fiber,9,28.91783091,8,74,3.869266361,16.37771078
Biodegradable PLA,Bioplastic,8,32.49655476,6,67,4.471131199,20.08410639
Compostable PBAT,Bioplastic,7,30.05497482,8,67,4.53018225,19.03857535
Starch-Based Plastic,Bioplastic,6,26.95968942,7,73,4.283013309,16.40776669
Recycled PET,Plastic,8,31.86712281,4,83,5.746959378,21.87840885
HDPE Recycled,Plastic,8,41.44073851,2,92,6.561816434,20.8484393
LDPE Recycled,Plastic,7,33.13531891,2,83,5.842890824,19.74404146
Reusable Plastic Crate,Plastic,9,54.87544157,2,41,7.950745175,26.88090963
Glass Bottle,Glass,8,35.6262732,1,32,8.024517621,22.07053197
Tempered Glass Packaging,Glass,9,43.26039176,2,29,8.43083454,24.51782631
Aluminum Can,Metal,8,38.19438429,4,78,5.71609437,19.60214049
Tin Container,Metal,8,40.92685071,3,72,6.505227746,21.13339993
Steel Packaging,Metal,9,51.9363451,1,68,7.058352567,27.04729479
Wooden Crate,Wood,9,45.00587238,7,59,4.895599879,25.14890458
Plywood Box,Wood,9,47.88841039,5,50,5.111985839,26.1479041
Cornstarch Packaging,Biopolymer,8,18.54162438,9,83,3.253995689,17.38387693
Seaweed Packaging,Biopolymer,6,14.48533754,10,83,2.32553168,15.66338278
Mushroom Packaging,Biopolymer,6,21.67358944,10,96,2.634290507,20.46758994
Palm Leaf Packaging,Natural Fiber,5,15.27029438,9,80,2.488355356,14.31318774
Corrugated Cardboard,Paper,8,15.39107262,9,83,3.869471524,13.64851327
Kraft Paper,Paper,5,12.10872598,8,87,4.175151797,13.35763848
Recycled Paperboard,Paper,6,15.15094714,10,91,3.232816157,12.6893517
Molded Pulp,Pulp,8,22.38840028,9,98,3.774459798,15.87988024
Bagasse Fiber,Natural Fiber,6,15.02276299,10,81,2.845381647,12.73834636
Bamboo Fiber Packaging,Natural Fiber,7,23.40982647,9,78,2.907977779,18.6300187
Hemp Fiber Board,Natural Fiber,8,28.05369345,8,74,3.630235808,16.42623659
Biodegradable PLA,Bioplastic,8,27.12730812,7,62,4.852727212,21.97582555
Compostable PBAT,Bioplastic,8,21.66447742,8,72,4.557766228,14.75207451
Starch-Based Plastic,Bioplastic,6,28.3944882,7,75,4.132160995,13.60516197
Recycled PET,Plastic,10,34.26498496,3,80,6.060987554,18.18594718
HDPE Recycled,Plastic,9,38.88063953,2,90,6.933453615,19.09191713
LDPE Recycled,Plastic,7,31.25133794,1,92,6.569035882,23.69140865
Reusable Plastic Crate,Plastic,9,45.30591557,2,37,7.798948339,24.28688589
Glass Bottle,Glass,8,38.25693165,1,26,8.046536925,24.46400548
Tempered Glass Packaging,Glass,9,49.31269957,1,25,8.419988509,27.07132644
Aluminum Can,Metal,7,33.16995902,4,72,6.369250078,18.8934334
Tin Container,Metal,9,34.26058957,3,68,6.91431213,22.87697376
Steel Packaging,Metal,10,57.90114175,2,69,7.911816214,30.4483748
Wooden Crate,Wood,9,45.07361783,5,59,5.28498208,24.67714376
Plywood Box,Wood,8,47.49543687,4,50,4.983452185,26.73534291
Cornstarch Packaging,Biopolymer,8,16.91906493,8,80,3.615073191,13.3642135
Seaweed Packaging,Biopolymer,6,22.04239325,10,86,2.453515521,19.83557815
Mushroom Packaging,Biopolymer,7,24.62956266,9,87,2.052660793,17.52604941
Palm Leaf Packaging,Natural Fiber,7,10.22032861,9,84,2.51820748,12.99233469
Corrugated Cardboard,Paper,8,24.58531094,9,88,4.666364187,12.0190493
Kraft Paper,Paper,6,14.59002044,9,85,4.108634161,12.22593267
Recycled Paperboard,Paper,7,21.32134812,8,93,4.095918577,8.191692828
Molded Pulp,Pulp,7,27.02425006,9,90,2.465688679,14.91792826
Bagasse Fiber,Natural Fiber,5,16.30001733,10,85,3.449672001,17.81728127
Bamboo Fiber Packaging,Natural Fiber,7,20.21426969,9,76,3.249226824,18.06969001
Hemp Fiber Board,Natural Fiber,9,27.97392996,9,74,3.749175122,20.14432619
Biodegradable PLA,Bioplastic,10,23.00854938,6,68,5.389327938,19.93275975
Compostable PBAT,Bioplastic,7,21.28804128,8,68,5.311264937,18.79012802
Starch-Based Plastic,Bioplastic,7,26.25847734,9,75,4.797465251,16.56281461
Recycled PET,Plastic,8,34.7855836,2,85,5.841356037,19.98470801
HDPE Recycled,Plastic,8,38.89504333,3,92,6.77970512,24.45952192
LDPE Recycled,Plastic,8,27.45500451,3,92,6.082328515,23.15505266
Reusable Plastic Crate,Plastic,10,54.02171071,2,39,7.29906879,25.08937812
Glass Bottle,Glass,8,39.06152762,2,30,8.084571721,20.81881488
Tempered Glass Packaging,Glass,9,48.08231088,2,23,9.090294686,25.1481034
Aluminum Can,Metal,9,33.20387451,4,75,6.828840106,19.53515264
Tin Container,Metal,10,33.64451012,1,74,6.514707153,24.4854673
Steel Packaging,Metal,9,58.6834574,1,69,7.529428809,25.908916
Wooden Crate,Wood,7,44.63593945,7,63,4.909401509,25.46906819
Plywood Box,Wood,8,46.89210174,5,53,5.41007707,27.58142976
Cornstarch Packaging,Biopolymer,7,17.26768693,10,81,4.093933139,12.82229925
Seaweed Packaging,Biopolymer,6,19.24010863,9,87,3.367434371,17.18774491
Mushroom Packaging,Biopolymer,8,25.48190588,9,87,3.105078185,19.37104411
Palm Leaf Packaging,Natural Fiber,6,11.06896297,10,86,2.970483916,16.80994025
Corrugated Cardboard,Paper,8,19.49916149,7,81,4.82554643,11.94382382
Kraft Paper,Paper,7,15.5321322,8,90,3.906900573,11.15524117
Recycled Paperboard,Paper,6,18.03545333,10,91,3.421951105,8.59419286
Molded Pulp,Pulp,9,20.42546195,9,93,3.135714894,12.2948129
Bagasse Fiber,Natural Fiber,7,17.85815122,10,81,2.742304198,15.41090606
Bamboo Fiber Packaging,Natural Fiber,8,25.83019223,9,78,3.402001774,14.22727985
Hemp Fiber Board,Natural Fiber,9,31.40261672,8,79,2.617459932,20.66597269
Biodegradable PLA,Bioplastic,10,28.4966431,8,62,4.71527782,16.69281124
Compostable PBAT,Bioplastic,7,29.23430308,7,68,4.927390384,18.14048244
Starch-Based Plastic,Bioplastic,6,28.85850301,9,73,3.979223303,14.65813048
Recycled PET,Plastic,8,35.19315903,4,81,6.684880698,20.75441365
HDPE Recycled,Plastic,8,39.66950659,1,92,6.127585778,22.23773383
LDPE Recycled,Plastic,7,29.25781954,1,87,6.217892212,19.78353345
Reusable Plastic Crate,Plastic,9,45.31501691,3,42,7.526278318,27.45538984
Glass Bottle,Glass,9,38.64574004,2,29,8.261836336,19.33232086
Tempered Glass Packaging,Glass,9,48.03682454,1,30,8.85479355,24.01532441
Aluminum Can,Metal,8,30.93163236,3,78,6.19994228,19.6649392
Tin Container,Metal,9,41.85326064,3,69,6.85897957,24.22123486
Steel Packaging,Metal,9,52.71307519,2,70,7.667148579,25.75179168
Wooden Crate,Wood,8,44.90676673,5,56,4.722328484,25.11632992
Plywood Box,Wood,8,48.57382116,4,51,4.790006618,27.33750094
Cornstarch Packaging,Biopolymer,8,15.21303162,8,79,3.263964636,13.48892935
Seaweed Packaging,Biopolymer,7,20.11564714,9,91,3.091505509,18.65845831
Mushroom Packaging,Biopolymer,6,23.79865208,10,87,2.682406468,16.18265026
Palm Leaf Packaging,Natural Fiber,6,19.13050278,10,83,2.76838494,16.76215667
Corrugated Cardboard,Paper,7,21.6595407,8,83,3.528100709,14.00367461
Kraft Paper,Paper,7,19.7385891,8,91,4.52787497,12.91751366
Recycled Paperboard,Paper,6,22.97503256,9,87,3.238998681,10.93170526
Molded Pulp,Pulp,7,22.84656896,8,91,3.538903111,16.56657724
Bagasse Fiber,Natural Fiber,7,17.18045722,10,89,2.464194011,12.53939953
Bamboo Fiber Packaging,Natural Fiber,8,25.46686934,9,81,3.024800796,13.99800856
Hemp Fiber Board,Natural Fiber,7,25.39243652,8,76,3.137468009,15.35925616
Biodegradable PLA,Bioplastic,10,32.8902364,8,65,4.775920653,21.89018036
Compostable PBAT,Bioplastic,8,25.92200447,7,72,5.130096583,14.03328435
Starch-Based Plastic,Bioplastic,8,23.81176775,7,70,4.098675666,18.94974349
Recycled PET,Plastic,10,32.31872001,2,86,6.450328763,17.62213821
HDPE Recycled,Plastic,9,42.65847267,2,89,6.698608795,23.6664747
LDPE Recycled,Plastic,8,34.51316867,2,84,6.057124322,20.18089554
Reusable Plastic Crate,Plastic,10,53.81422382,2,42,8.061168989,25.70554266
Glass Bottle,Glass,8,40.14563217,1,26,9.186931455,24.87408919
Tempered Glass Packaging,Glass,9,41.4586059,1,31,8.244096397,23.90177608
Aluminum Can,Metal,8,37.48541975,4,71,6.7786474,17.48289195
Tin Container,Metal,9,36.74177134,2,66,6.804099317,20.20948319
Steel Packaging,Metal,9,58.17983514,1,66,7.332438605,27.16335689
Wooden Crate,Wood,7,49.75050569,7,58,4.272378401,24.60484205
Plywood Box,Wood,9,48.93280817,5,51,5.568404754,27.42648279
Cornstarch Packaging,Biopolymer,8,20.06749046,8,83,3.049044916,13.84681672
Seaweed Packaging,Biopolymer,7,16.44925746,10,88,2.212746904,14.81945693
Mushroom Packaging,Biopolymer,8,26.36798037,10,94,2.743760711,16.01445635
Palm Leaf Packaging,Natural Fiber,5,18.52588835,9,80,2.672842475,16.52241969
Corrugated Cardboard,Paper,8,16.2920125,9,86,3.89929065,13.03974308
Kraft Paper,Paper,5,17.77500916,9,89,3.603770001,8.114800797
Recycled Paperboard,Paper,7,16.48540315,9,92,3.866082825,12.90876814
Molded Pulp,Pulp,8,22.67032935,9,92,3.572326725,16.99729287
Bagasse Fiber,Natural Fiber,7,16.67157095,10,81,3.064631478,14.56259995
Bamboo Fiber Packaging,Natural Fiber,8,17.77227251,8,79,3.419724064,18.96421695
Hemp Fiber Board,Natural Fiber,8,28.70711912,10,79,3.561341388,19.48159095
Biodegradable PLA,Bioplastic,8,31.29978811,7,62,4.978262554,20.96767738
Compostable PBAT,Bioplastic,7,27.73930702,8,70,4.78726604,19.00316276
Starch-Based Plastic,Bioplastic,7,25.08898297,7,73,5.253309679,13.21973402
Recycled PET,Plastic,8,37.132937,3,87,6.377991355,20.08407302
HDPE Recycled,Plastic,9,44.29581274,3,91,6.68753064,24.53200535
LDPE Recycled,Plastic,8,32.25206144,2,90,6.52128514,21.8376338
Reusable Plastic Crate,Plastic,10,47.42602209,1,44,7.781737174,27.54992081
Glass Bottle,Glass,10,42.47457586,2,25,8.652873714,22.07897582
Tempered Glass Packaging,Glass,10,49.3883263,1,25,9.312301563,26.89578601
Aluminum Can,Metal,8,39.55206127,2,70,6.845961022,19.02597827
Tin Container,Metal,9,36.32099748,3,68,6.885266574,24.52500945
Steel Packaging,Metal,9,54.42595713,2,64,7.031452389,30.40733762
Wooden Crate,Wood,8,44.18292006,5,60,4.87801455,23.86982456
Plywood Box,Wood,10,54.98953796,6,56,5.356360197,24.31443863
Cornstarch Packaging,Biopolymer,8,15.85005117,10,84,3.898710246,15.99306784
Seaweed Packaging,Biopolymer,6,14.10818409,10,89,2.160028091,17.74853196
Mushroom Packaging,Biopolymer,6,19.41860085,10,94,1.896061642,21.02796304
Palm Leaf Packaging,Natural Fiber,6,13.40312473,10,85,3.220872576,13.0073507
Corrugated Cardboard,Paper,6,23.97681287,8,84,4.347862632,14.20646443
Kraft Paper,Paper,6,17.45214123,10,88,4.514232926,12.04818173
Recycled Paperboard,Paper,7,16.96935561,9,91,3.372487358,12.17494483
Molded Pulp,Pulp,7,20.24442409,10,94,3.439777173,16.53429648
Bagasse Fiber,Natural Fiber,7,16.86161834,10,88,2.48946182,14.42498896
Bamboo Fiber Packaging,Natural Fiber,7,26.24108181,9,76,3.880404961,13.31071492
Hemp Fiber Board,Natural Fiber,8,33.48238512,10,73,3.713759425,20.69378761
Biodegradable PLA,Bioplastic,8,25.26183238,7,62,5.286854817,17.51862884
Compostable PBAT,Bioplastic,7,23.79203578,7,67,5.405808293,14.34226321
Starch-Based Plastic,Bioplastic,8,27.64748403,9,76,4.74899218,15.91210348
Recycled PET,Plastic,8,32.95353476,4,84,6.085749186,20.05303041
HDPE Recycled,Plastic,7,39.52988793,3,91,6.887050821,21.32250507
LDPE Recycled,Plastic,8,36.6825263,2,90,6.157940907,21.23122131
Reusable Plastic Crate,Plastic,10,50.77334514,1,39,7.780726196,26.83600354
Glass Bottle,Glass,9,41.76523566,1,29,8.203334131,19.66718416
Tempered Glass Packaging,Glass,10,42.28950188,2,32,8.585145774,24.59653393
Aluminum Can,Metal,7,34.96920967,3,71,6.725050816,21.44737288
Tin Container,Metal,8,37.7021832,3,73,6.81555369,24.26196066
Steel Packaging,Metal,9,54.02837907,1,64,7.501434907,27.90808715
Wooden Crate,Wood,9,46.62693876,6,62,5.003076137,26.58309581
Plywood Box,Wood,10,49.03549893,6,58,4.902344207,26.01754258
Cornstarch Packaging,Biopolymer,7,23.34864836,8,83,3.813714776,17.22204338
Seaweed Packaging,Biopolymer,5,17.20958368,10,87,3.061422257,19.37021478
Mushroom Packaging,Biopolymer,7,23.42460814,10,94,3.179788887,16.67506345
Palm Leaf Packaging,Natural Fiber,7,14.48326895,10,84,3.552264412,12.58147702
Corrugated Cardboard,Paper,7,22.10060952,8,86,4.167986936,10.32064423
Kraft Paper,Paper,7,19.88591487,8,91,3.801883874,9.624740159
Recycled Paperboard,Paper,7,15.53752122,10,88,3.156292252,7.06352201
Molded Pulp,Pulp,8,23.17537231,10,95,3.157637105,15.12565125
Bagasse Fiber,Natural Fiber,7,18.88940516,9,82,2.550205031,16.0278835
Bamboo Fiber Packaging,Natural Fiber,7,22.22673157,8,81,3.039861301,13.92697069
Hemp Fiber Board,Natural Fiber,7,31.67363385,9,78,3.206000229,20.736793
Biodegradable PLA,Bioplastic,9,25.37222341,6,67,5.264956822,21.6098586
Compostable PBAT,Bioplastic,8,30.72614408,9,70,4.910706843,16.9548442
Starch-Based Plastic,Bioplastic,6,24.35233725,7,69,5.040157848,17.53696913
Recycled PET,Plastic,8,34.85658163,4,80,6.07793782,19.11122533
HDPE Recycled,Plastic,7,36.87862579,1,88,7.069026712,21.22820228
LDPE Recycled,Plastic,7,36.67616982,3,88,5.931907251,22.38969776
Reusable Plastic Crate,Plastic,10,53.53374489,2,39,7.425851295,22.46580388
Glass Bottle,Glass,10,35.6281911,1,30,8.109680434,23.37475299
Tempered Glass Packaging,Glass,9,42.98923087,1,26,8.336795553,25.34771159
Aluminum Can,Metal,7,32.20230795,4,79,5.54890514,19.63473391
Tin Container,Metal,10,39.77298519,2,65,6.617834775,23.5299609
Steel Packaging,Metal,10,56.31911625,1,69,7.602136421,25.82596778
Wooden Crate,Wood,7,48.9514528,6,62,4.225619069,21.69089482
Plywood Box,Wood,9,47.11706027,5,54,5.658925136,25.70975269
Cornstarch Packaging,Biopolymer,8,23.18682122,10,81,3.711982712,13.49994492
Seaweed Packaging,Biopolymer,7,13.49683366,10,84,3.320207001,15.30330356
Mushroom Packaging,Biopolymer,6,26.71678288,9,95,3.184444847,19.26075786
Palm Leaf Packaging,Natural Fiber,5,13.34934701,9,83,3.265521115,14.73775839
